"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001033","서울신곡초등학교","02","공립","N","","1","8","104","5","17","143","6","16","143","1","14","120","4","11","104","1","5","120","18","71","734"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001034","서울신남초등학교","02","공립","N","","35","4","120","68","2","70","72","3","81","45","3","59","33","4","58","43","1","51","296","17","439"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001035","서울신목초등학교","02","공립","N","","12","4","152","32","10","154","28","11","180","42","8","186","20","8","170","34","4","227","168","45","1069"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001036","서울신서초등학교","02","공립","N","","4","3","192","9","12","192","18","4","178","15","6","214","16","9","197","12","4","208","74","38","1181"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001037","서울신원초등학교","02","공립","N","","3","8","85","1","9","83","5","12","83","2","6","67","1","6","68","3","3","76","15","44","462"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001038","서울신월초등학교","02","공립","N","","3","10","117","3","20","111","6","19","124","5","13","109","3","7","84","3","7","122","23","76","667"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001039","서울신정초등학교","02","공립","N","","12","21","282","19","44","320","9","21","264","7","34","270","8","21","257","4","15","303","59","156","1696"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001040","서울양강초등학교","02","공립","N","","0","8","96","2","7","90","3","16","81","10","9","107","9","7","105","5","10","143","29","57","622"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001041","서울양동초등학교","02","공립","N","","1","8","63","2","10","66","1","10","79","2","6","63","2","5","58","2","3","66","10","42","395"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001042","서울양명초등학교","02","공립","N","","8","5","90","12","3","107","8","2","67","15","4","109","11","2","72","17","3","97","71","19","542"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001043","서울양목초등학교","02","공립","N","","5","11","133","4","5","130","4","12","139","6","7","138","8","16","128","0","2","172","27","53","840"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001044","서울양원초등학교","02","공립","N","","0","6","51","1","0","45","3","4","55","1","1","44","0","2","51","0","0","46","5","13","292"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001045","서울양천초등학교","02","공립","N","","1","7","57","1","8","82","5","6","81","1","8","68","0","3","66","1","4","84","9","36","438"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001046","서울양화초등학교","02","공립","N","","4","14","123","1","11","113","3","14","113","1","11","100","2","13","112","4","3","121","15","66","682"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001048","서울염동초등학교","02","공립","N","","9","7","149","26","5","175","13","16","155","14","20","198","8","6","150","3","9","164","73","63","991"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001049","서울염창초등학교","02","공립","N","","3","4","140","6","15","187","9","8","138","6","14","147","12","9","111","7","7","137","43","57","860"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001050","서울영도초등학교","02","공립","N","","7","6","185","25","6","205","33","9","186","29","3","203","29","8","213","29","6","219","152","38","1211"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001051","서울우장초등학교","02","공립","N","","6","17","175","3","14","156","7","11","161","7","17","148","6","16","161","3","6","147","32","81","948"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001052","서울월정초등학교","02","공립","N","","4","11","151","4","9","204","5","17","160","5","12","170","3","18","179","0","5","152","21","72","1016"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001053","서울월촌초등학교","02","공립","N","","4","2","134","23","6","162","24","10","167","23","4","199","22","5","234","24","3","245","120","30","1141"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001054","서울은정초등학교","02","공립","N","","1","4","54","8","4","51","5","4","49","10","3","72","4","3","61","5","5","59","33","23","346"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001055","서울정곡초등학교","02","공립","N","","1","5","35","2","9","44","2","6","35","2","6","36","1","6","40","0","6","42","8","38","232"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001056","서울정목초등학교","02","공립","N","","2","8","155","20","9","160","19","17","176","24","9","201","26","4","202","30","5","250","121","52","1144"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001057","서울지향초등학교","02","공립","N","","2","7","113","6","15","128","3","11","122","5","10","99","6","13","90","3","8","147","25","64","699"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001058","서울치현초등학교","02","공립","N","","0","8","105","3","11","111","3","9","125","3","15","122","3","11","96","0","13","129","12","67","688"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001059","서울탑산초등학교","02","공립","N","","6","10","80","2","13","79","3","11","95","2","7","72","7","11","83","2","5","78","22","57","487"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001060","서울화곡초등학교","02","공립","N","","6","14","140","8","15","158","8","18","174","8","16","159","2","12","168","1","7","169","33","82","968"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001061","유석초등학교","02","사립","N","","4","5","60","5","7","61","3","11","54","0","6","55","2","3","44","0","2","23","14","34","297"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001197","동광초등학교","02","사립","N","","5","7","89","6","9","90","2","13","56","1","4","53","2","13","55","0","7","42","16","53","385"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001198","서울가산초등학교","02","공립","N","","3","2","58","0","8","47","3","8","48","1","5","43","2","7","56","1","4","39","10","34","291"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001199","서울개명초등학교","02","공립","N","","2","7","66","2","13","70","3","20","64","3","14","65","0","14","59","4","6","77","14","74","401"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001200","서울개봉초등학교","02","공립","N","","1","21","192","9","30","207","3","33","185","1","33","189","1","29","179","4","22","185","19","168","1137"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001201","서울개웅초등학교","02","공립","N","","1","13","92","5","9","104","10","15","100","6","10","77","3","7","90","7","5","105","32","59","568"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001202","서울고산초등학교","02","공립","N","","4","6","72","5","9","90","2","5","64","2","10","79","1","3","71","2","5","96","16","38","472"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001203","서울고척초등학교","02","공립","N","","11","3","55","5","11","66","7","4","55","9","8","68","3","4","63","5","5","81","40","35","388"
