"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001033","서울신곡초등학교","02","공립","N","","2","4","98","3","10","99","2","6","91","6","8","132","3","3","128","3","9","109","19","40","657"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001034","서울신남초등학교","02","공립","N","","4","8","199","7","9","158","15","10","145","17","9","131","15","5","131","6","3","107","64","44","871"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001035","서울신목초등학교","02","공립","N","","6","3","124","9","7","131","7","6","169","21","3","192","10","6","211","20","6","220","73","31","1047"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001036","서울신서초등학교","02","공립","N","","8","2","134","14","11","195","10","7","208","5","6","193","5","7","189","8","5","224","50","38","1143"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001037","서울신원초등학교","02","공립","N","","1","2","51","3","5","80","2","8","77","3","6","74","4","6","74","3","2","63","16","29","419"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001038","서울신월초등학교","02","공립","N","","2","7","99","2","13","99","1","4","103","7","7","102","2","9","112","2","4","99","16","44","614"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001039","서울신정초등학교","02","공립","N","","1","13","231","7","11","197","4","18","250","3","24","266","9","20","240","3","17","224","27","103","1408"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001040","서울양강초등학교","02","공립","N","","0","3","85","12","4","79","5","9","85","9","2","81","4","3","75","3","3","105","33","24","510"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001041","서울양동초등학교","02","공립","N","","1","3","57","2","4","53","3","3","56","5","7","60","3","1","73","3","2","60","17","20","359"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001042","서울양명초등학교","02","공립","N","","3","4","86","3","3","91","6","3","104","16","5","134","5","2","83","12","4","131","45","21","629"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001043","서울양목초등학교","02","공립","N","","1","1","101","0","9","104","2","10","112","3","6","123","2","6","117","0","0","130","8","32","687"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001044","서울양원초등학교","02","공립","N","","3","3","41","2","4","37","0","2","39","2","5","36","2","6","52","2","1","38","11","21","243"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001045","서울양천초등학교","02","공립","N","","0","2","54","2","6","49","2","3","45","4","7","79","3","6","77","1","1","63","12","25","367"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001046","서울양화초등학교","02","공립","N","","4","5","124","3","2","106","4","8","110","8","6","101","4","7","101","0","1","93","23","29","635"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001048","서울염동초등학교","02","공립","N","","1","1","147","4","4","171","6","3","150","4","11","176","5","6","156","4","9","176","24","34","976"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001049","서울염창초등학교","02","공립","N","","2","3","164","7","9","145","2","5","136","7","9","177","5","7","142","2","4","141","25","37","905"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001050","서울영도초등학교","02","공립","N","","2","4","162","14","7","165","16","5","190","18","4","231","10","3","203","18","6","237","78","29","1188"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001051","서울우장초등학교","02","공립","N","","6","5","169","8","5","141","9","9","161","11","9","144","7","1","157","5","3","131","46","32","903"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001052","서울월정초등학교","02","공립","N","","3","7","150","5","12","138","3","12","128","3","9","183","2","10","136","2","8","157","18","58","892"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001053","서울월촌초등학교","02","공립","N","","2","1","131","9","7","152","13","1","155","13","10","190","17","5","193","14","5","231","68","29","1052"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001054","서울은정초등학교","02","공립","N","","3","4","56","4","2","54","5","7","54","6","3","55","3","2","52","8","1","75","29","19","346"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001055","서울정곡초등학교","02","공립","N","","0","2","35","0","3","21","2","2","26","0","4","36","1","1","26","0","1","35","3","13","179"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001056","서울정목초등학교","02","공립","N","","6","2","118","3","8","137","12","8","152","13","8","180","14","6","180","13","5","212","61","37","979"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001057","서울지향초등학교","02","공립","N","","0","4","103","7","8","101","2","5","103","7","5","134","1","6","116","3","5","97","20","33","654"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001058","서울치현초등학교","02","공립","N","","2","2","90","2","1","79","4","7","90","5","6","100","1","8","118","4","9","105","18","33","582"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001059","서울탑산초등학교","02","공립","N","","2","4","93","6","3","83","4","3","73","6","2","68","2","4","82","2","5","56","22","21","455"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001060","서울화곡초등학교","02","공립","N","","7","6","115","6","16","138","15","11","116","8","13","143","13","16","154","2","10","156","51","72","822"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001061","유석초등학교","02","사립","N","","2","1","60","5","6","60","7","8","60","6","6","57","1","5","50","2","2","49","23","28","336"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001197","동광초등학교","02","사립","N","","0","2","91","7","7","93","6","5","89","2","6","84","0","5","48","0","0","47","15","25","452"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001198","서울가산초등학교","02","공립","N","","1","8","63","2","3","47","2","3","54","2","4","36","2","2","39","1","1","37","10","21","276"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001199","서울개명초등학교","02","공립","N","","0","2","61","2","3","51","5","4","62","0","3","51","0","2","48","0","1","49","7","15","322"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001200","서울개봉초등학교","02","공립","N","","2","8","191","3","6","160","1","8","161","6","8","175","6","7","161","2","3","151","20","40","999"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001201","서울개웅초등학교","02","공립","N","","1","3","71","6","2","88","2","5","80","6","2","107","1","3","89","2","4","79","18","19","514"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001202","서울고산초등학교","02","공립","N","","0","3","68","2","2","63","0","3","65","2","3","83","0","2","58","0","1","70","4","14","407"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001203","서울고척초등학교","02","공립","N","","12","4","69","14","3","44","11","6","59","11","2","66","7","1","60","4","5","64","59","21","362"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001204","서울구로남초등학교","02","공립","N","","3","6","66","2","7","69","3","6","69","2","4","107","0","7","77","1","7","80","11","37","468"
